"","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.235352","X.0.000976562","X1.03271","X.2.1875","X2.125","X1.1875","X89","X102","X74","X0","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X.0.21875","X.0.164551","X0.972168","X1.5625","X.3.75","X1.1875","X85","X101","X80"
"1",0,0,0,0,0,0,0,0,-0.232422,-0.00878906,1.04932,-4.5,5.1875,1.4375,89,102,74,0,0,0,0,0,0,0,0,-0.218262,-0.0957031,0.991211,8.9375,1,2.4375,85,101,80
"2",0,0,0,0,0,0,0,0,-0.211914,0.0102539,1.00732,-1.5625,8,-0.9375,89,103,74,0,0,0,0,0,0,0,0,-0.240234,-0.159668,0.984863,2,1.8125,3.0625,85,101,80
"3",2,-2,0,1,1,-2,-1,0,-0.230469,0.0131836,0.937988,16.125,2.4375,-4.3125,90,103,74,-1,3,3,1,29,7,-1,-2,-0.407715,-0.367188,1.0166,-22,23.0625,35.6875,85,103,81
"4",1,0,0,0,0,-2,0,-1,-0.251953,-0.00244141,0.983887,4.125,-1.75,-2.9375,90,103,74,1,-5,0,-16,-3,-4,-8,1,-0.444336,-0.350098,0.912109,44.75,-9.375,60.625,85,104,82
"5",-1,-2,-3,0,-2,0,-2,-2,-0.244141,-0.0107422,1.00781,-1.0625,-1.375,-3.1875,90,103,74,-2,7,-9,-2,-10,-4,-6,-13,-0.615234,0.103027,1.04785,-3.75,-111.438,56.25,86,101,84
"6",0,-1,-1,2,1,1,0,-2,-0.242676,0.0249023,0.999023,-2.8125,2,-1.75,90,103,74,-6,-18,-7,-3,-5,-7,-3,-4,-0.296387,-0.187988,1.18164,61.0625,-167,39.9375,87,95,85
"7",-5,-2,-1,-2,-2,-2,1,-3,-0.247559,0.0112305,0.994629,-3.125,2.5,-1.625,90,103,74,-2,44,16,15,6,-7,5,11,0.103516,-0.0693359,1.24805,48.25,-226.188,43.4375,89,83,87
"8",-9,-4,0,-2,-2,-2,-1,-4,-0.23877,-0.00732422,1.00146,1.625,1.125,-1,90,103,74,7,3,10,9,-16,13,-4,-59,0.675293,0.103027,1.05566,16.4375,-237.938,13.5,90,68,87
"9",5,0,0,0,0,0,0,-3,-0.242188,-0.00976562,0.993164,-0.1875,1.5,0.0625,90,103,74,-22,-57,-6,12,5,-11,-2,2,0.762695,-0.0917969,0.783691,-40.6875,-210.812,19.25,89,59,87
"10",-2,1,0,-1,0,0,-1,-4,-0.248535,0.000488281,1,-1.3125,1.75,1.625,90,103,74,35,12,-1,16,24,2,14,20,0.830078,-0.0839844,0.748047,-80.6875,-207.188,-6.4375,88,51,88
"11",-9,-1,-3,-2,2,1,-3,-9,-0.244141,0.0112305,1.00439,-2.25,3.25,2.4375,90,104,74,4,35,19,26,-31,-3,5,0,0.788574,-0.136719,0.509277,-98.375,-191.5,-13.8125,84,39,88
"12",2,-1,-1,-3,-4,-2,1,6,-0.242676,0.0166016,0.986816,-2.5625,3.125,1.375,90,104,74,3,-8,6,-17,12,-19,-6,9,0.806152,0.00537109,0.31543,-116.375,-203.125,-48.9375,81,26,89
"13",-7,-3,-3,-3,-2,-4,-3,-1,-0.248535,0.000976562,0.998535,3.3125,2.5625,-0.125,90,104,74,-19,-9,0,36,-30,-42,-1,-28,0.733887,0.0219727,0.100098,-112.438,-203.312,-84.6875,79,18,88
"14",-5,-4,-2,-1,0,0,-1,-5,-0.249512,0.00292969,1.00635,9.0625,3,0.125,90,104,74,-26,-24,-31,-53,-5,65,-38,-44,1.45605,0.890625,0.219727,-140.562,-142.375,-120.75,85,5,78
"15",4,1,-1,-1,-2,-2,-2,1,-0.257812,0.012207,0.982422,5.1875,3.6875,0.625,90,104,74,5,3,0,5,25,27,35,-19,0.762695,0.0581055,0.0620117,-15.1875,-42.625,-119.25,107,4,56
"16",5,3,0,0,0,-1,1,-2,-0.258789,0.00146484,0.993164,0.125,3.3125,0.5625,90,104,74,-14,-18,-26,-31,33,53,-58,-13,0.629395,0.334961,0.166016,-23.75,-79.375,-102.25,132,7,30
"17",6,-2,-2,-1,0,-1,-1,2,-0.270508,0.0249023,0.977539,0.8125,2.625,0.125,90,104,74,-3,-24,-12,11,67,42,81,12,0.902344,0.0327148,-0.0102539,-14.125,-15.3125,-54.125,136,10,25
"18",-2,-3,-2,-1,-1,-2,0,1,-0.262695,0.019043,0.984375,2.5,2.375,0.4375,90,104,74,-19,-38,-50,-74,-79,-52,-24,-11,0.931152,0.197266,-0.119141,2.3125,-16.875,-20.125,138,11,23
"19",-10,-3,0,-1,-1,3,-2,-7,-0.24707,0.0244141,0.982422,1.1875,1.125,-0.125,90,105,74,8,89,60,21,-50,32,-18,-30,1.06396,0.183105,-0.142578,20.9375,1.75,-15.25,139,12,22
"20",0,2,-1,1,-1,-1,-1,0,-0.268555,0.0214844,0.963867,-1.875,-0.5,-0.5625,90,105,74,-12,17,18,12,99,71,-3,-19,1.07715,0.192871,-0.0947266,14.25,11.8125,-18.375,139,13,23
"21",-3,1,-2,-3,-2,-2,1,-2,-0.269043,0.0166016,0.993652,2.125,-2.5,0.0625,90,104,74,-11,10,-6,-3,69,42,-8,11,0.821777,0.0795898,0.190918,14.1875,10.8125,8.375,139,13,23
"22",0,-3,-2,-1,0,-1,0,-2,-0.263184,0.00537109,1.00586,-0.1875,-1.1875,-0.1875,90,104,74,-5,-10,10,7,31,-79,-10,-7,1.40771,0.254395,0.422852,7.375,6.4375,11.25,136,12,27
"23",-3,-3,1,1,0,-2,-2,-2,-0.257812,0.0205078,0.989258,0.8125,-0.9375,0.125,90,104,74,0,-14,0,2,-10,-10,0,-4,0.706543,0.0966797,0.0244141,8.1875,9.8125,19.625,135,11,28
"24",3,-1,-2,0,-2,1,-1,1,-0.26709,0.0224609,0.983398,1.75,-0.5,0.5625,90,104,74,3,22,5,2,4,-3,-2,11,0.937012,0.197754,-0.0532227,13.25,18.9375,28.625,134,10,30
"25",6,7,2,-1,-1,-2,0,2,-0.259277,0.015625,0.998535,0.25,-0.25,0.6875,90,104,74,-5,-11,-1,-2,-2,8,2,-11,0.980957,0.169434,-0.0332031,23.75,61.625,58,126,7,38
"26",5,-15,-8,-5,-4,-3,-1,15,-0.255371,0.0180664,0.992676,-0.1875,0.0625,1.3125,90,104,74,2,5,2,2,1,48,2,4,1.01562,0.275879,-0.265137,45.25,88.1875,62.125,114,7,51
"27",-2,-1,1,-2,0,-1,-2,-4,-0.256348,0.0229492,0.985352,1.25,-0.0625,1.9375,90,104,74,3,0,0,1,0,0,-4,1,0.96875,0.0649414,0.130859,42.6875,105.125,84.9375,93,11,73
"28",-3,0,-1,-1,-2,-1,-2,-5,-0.259766,0.0170898,0.995117,0.4375,-0.1875,1.625,90,104,74,-5,-6,-3,-4,-5,14,11,7,0.863281,-0.00439453,0.228516,52.875,121.375,80.0625,85,18,83
"29",0,-2,2,1,-2,-1,0,-4,-0.259277,0.027832,0.984863,0.5625,-0.1875,1.75,90,104,74,0,-7,-4,-2,62,-3,0,-1,0.815918,-0.00732422,0.25,51.0625,129.125,91.375,83,23,86
"30",1,1,-1,-1,-2,-1,-2,-4,-0.260254,0.0263672,1.00537,2.0625,-0.125,1.5625,90,104,74,-2,-4,-2,0,-14,16,-2,0,0.787598,-0.168945,0.39502,42.6875,145.812,49.3125,82,32,89
"31",3,1,-2,-2,-2,-1,-2,1,-0.254883,0.0283203,0.993164,1.75,0.3125,0.5625,90,104,74,-1,-2,-3,-3,-12,-9,-5,0,0.741211,-0.124512,0.46582,51.1875,149.5,51.625,83,39,89
"32",2,1,0,0,2,-2,-1,-1,-0.249023,0.0302734,0.995605,3.3125,0.625,0.6875,90,104,74,-3,-4,-5,-3,-3,3,-2,-1,0.775879,-0.147461,0.597168,29.1875,169.312,16.5,84,48,89
"33",1,1,0,-1,-1,0,0,-2,-0.270996,0.0380859,0.977539,-0.5625,-0.0625,0.5,90,104,74,-2,-2,-3,0,1,0,8,3,0.556152,-0.15918,0.656738,22.25,183.125,19.9375,85,56,89
"34",-11,-5,-3,-2,0,-2,0,0,-0.274414,0.0371094,0.984375,-1.5,-0.625,0.375,90,104,74,-2,-3,-3,1,1,0,-8,-4,0.518066,-0.0444336,0.868164,-6.75,200.188,1,85,67,88
"35",-1,-1,-2,0,-1,-1,-1,-1,-0.258789,0.0390625,0.981445,-1.625,-1,-0.8125,90,104,74,-1,4,2,10,8,12,7,1,0.317383,-0.0913086,0.951172,-20.875,201.812,-15.5625,85,75,87
"36",-10,-4,-1,-1,-2,-1,-1,-3,-0.242188,0.0566406,0.9375,-2.8125,-3.0625,-3.9375,90,104,74,-2,-5,-5,2,6,3,36,2,0.0742188,-0.174805,1.07764,-7.375,168.25,-46.6875,85,85,85
"37",1,-4,-2,-1,-1,0,1,2,-0.21875,0.0151367,0.99707,2.1875,-8.5625,-5,90,104,74,-1,3,6,3,6,-12,-5,-3,-0.274414,-0.220703,1.11719,29,130.562,-49.75,85,91,84
"38",1,1,0,-1,-2,-2,-2,0,-0.254883,0.0126953,0.970703,-6.8125,-6.9375,-3.75,90,103,74,0,3,2,1,0,-2,-14,-2,-0.378418,-0.257812,1.07471,84.625,70.9375,-43.625,87,96,82
"39",-6,-3,-1,-2,0,0,-1,-1,-0.219727,-0.0288086,1.02979,-8.25,-12.0625,-2,90,103,74,-5,-3,-1,0,5,24,6,2,-0.352051,0.0410156,0.988281,84.8125,50,-23.625,89,99,82
"40",1,-1,-1,-1,-2,-1,0,1,-0.244141,-0.000976562,1.02344,-7.0625,-7.5625,2.3125,90,102,74,3,7,1,1,-4,-8,-2,2,0.0883789,-0.319824,1.0127,-6.875,-2.3125,16.1875,89,99,81
"41",-3,-1,-2,-1,0,0,0,-1,-0.210938,-0.0078125,1.04346,-11.5,-5.0625,1.75,89,102,74,2,4,2,1,5,2,-16,-5,-0.116211,-0.0898438,1.05322,29.375,8.0625,10.9375,89,99,81
"42",2,1,-2,-2,-2,0,0,-1,-0.221191,0.00244141,1.01318,-0.3125,0,1.1875,89,102,74,1,-4,-4,-5,-2,-12,4,1,-0.197266,-0.0302734,1.00049,-73.0625,11.25,8.125,88,100,81
"43",-2,-4,-4,-4,-3,-2,0,1,-0.214355,0.00390625,1.0083,0.9375,0.9375,0.6875,89,102,74,-4,-1,1,3,2,1,-5,-2,-0.13623,-0.139648,1.00146,-25.5,7.8125,6.4375,87,100,82
"44",-2,-1,-1,-2,0,0,-2,-3,-0.229004,0.000976562,0.987305,0.875,1.125,0.875,89,102,74,-1,4,-2,-4,-2,1,0,3,-0.131348,-0.0791016,1.02148,1.4375,-5.25,-2.375,87,100,82
"45",-2,-2,0,-1,-1,0,-2,-4,-0.219727,-0.00537109,0.996582,0.1875,0.125,0.6875,89,102,74,0,-3,-2,2,-2,-4,5,4,-0.121094,-0.109375,1.0542,-1.5,-3.6875,-4.5,87,100,81
"46",-1,0,-2,-2,-2,-2,-1,1,-0.228027,0.0136719,1.00293,1.0625,0.8125,0.5,89,102,74,-2,-1,0,0,-3,-3,6,-1,-0.175293,-0.104004,1.03711,0.4375,1.25,2.6875,87,100,81
"47",-5,-5,-1,0,-2,-1,-1,-1,-0.21582,-0.00439453,0.999512,0.4375,1.125,-0.0625,89,102,74,-5,-4,0,1,-2,-4,-2,-1,-0.162598,-0.0776367,1.02148,-2.8125,0.75,1.125,87,100,82
"48",-2,2,0,1,-1,1,-4,-4,-0.23291,0.00244141,0.990234,2.1875,1.125,0.125,89,102,74,3,3,-2,-1,-3,-5,3,0,-0.15625,-0.0805664,1.01221,-5.25,1.125,2.1875,87,100,82
"49",3,-2,-2,-1,0,-1,-1,2,-0.21875,-0.00292969,0.999023,0.6875,0.625,0.125,90,102,74,-3,1,2,-1,-3,-2,-2,-2,-0.152344,-0.0639648,1.03076,-4.25,-0.1875,0.3125,87,99,82
"50",-4,-1,-1,-3,-1,-2,0,1,-0.225098,-0.00146484,1.00049,1.375,1.125,0.125,90,102,74,-2,-4,-3,-1,2,-4,-12,-2,-0.15918,-0.0883789,1.02197,0.5,-0.25,-0.6875,87,99,82
